2002-06-07,29.9300
2002-06-10,30.3100
2002-06-11,29.8000
2002-06-12,29.7500
2002-06-13,29.8100
2002-06-14,29.1200
2002-06-17,29.8200
2002-06-18,29.8000
2002-06-19,29.9800
2002-06-20,29.5200
2002-06-21,29.0000
2002-06-24,29.1600
2002-06-25,29.0500
2002-06-26,28.7800
2002-06-27,28.6700
2002-06-28,28.4500
2002-07-01,28.1000
2002-07-02,27.7100
2002-07-03,27.4300
2002-07-05,27.8400
2002-07-08,27.9000
2002-07-09,27.8000
2002-07-10,28.0900
2002-07-11,27.3900
2002-07-12,27.1200
2002-07-15,26.5500
2002-07-16,26.0500
2002-07-17,25.7000
2002-07-18,25.1100
2002-07-19,24.1700
2002-07-22,23.3000
2002-07-23,23.8400
2002-07-24,23.7700
2002-07-25,21.8500
2002-07-26,23.4900
2002-07-29,24.6800
2002-07-30,24.5000
2002-07-31,24.7500
2002-08-01,24.3400
2002-08-02,23.8000
2002-08-05,23.8400
2002-08-06,22.9800
2002-08-07,23.3600
2002-08-08,22.5000
2002-08-09,22.7600
2002-08-12,22.9200
2002-08-13,22.6600
2002-08-14,23.0000
2002-08-15,24.1600
2002-08-16,23.8000
2002-08-19,24.6100
2002-08-20,24.3700
2002-08-21,24.5200
2002-08-22,24.4000
2002-08-23,24.1500
2002-08-26,23.9600
2002-08-27,23.8500
2002-08-28,23.5700
2002-08-29,23.8100
2002-08-30,23.7600
2002-09-03,23.0300
2002-09-04,22.2400
2002-09-05,21.9700
2002-09-06,21.3600
2002-09-09,21.4500
2002-09-10,21.3000
2002-09-11,21.3400
2002-09-12,20.3100
2002-09-13,20.5300
2002-09-16,21.6900
2002-09-17,18.9100
2002-09-18,18.1600
2002-09-19,17.8500
2002-09-20,17.9500
2002-09-23,18.1600
2002-09-24,17.9000
2002-09-25,18.1000
2002-09-26,18.4500
2002-09-27,18.3700
2002-09-30,17.6600
2002-10-01,18.2800
2002-10-02,18.1900
2002-10-03,17.7900
2002-10-04,17.5000
2002-10-07,17.4500
2002-10-08,17.5600
2002-10-09,16.5600
2002-10-10,17.1700
2002-10-11,17.9700
2002-10-14,17.9700
2002-10-15,18.0600
2002-10-16,17.5000
2002-10-17,17.8300
2002-10-18,17.4800
2002-10-21,18.3000
2002-10-22,18.9500
2002-10-23,19.2500
2002-10-24,18.7100
2002-10-25,18.5000
2002-10-28,18.3200
2002-10-29,18.4200
2002-10-30,18.2000
2002-10-31,18.1100
2002-11-01,18.1300
2002-11-04,18.4300
2002-11-05,18.9300
2002-11-06,19.0600
2002-11-07,19.3100
2002-11-08,17.7900
2002-11-11,17.0900
2002-11-12,17.0900
2002-11-13,17.1500
2002-11-14,17.3000
